Customer_number,Customer_name,Customer_district_caption,Component_number,Item_number,Name,NAR_record_exists,Year4,Type,Quantity
15008,APPLIED MEDICAL RESOURCES,001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2019,Sales,30
15008,APPLIED MEDICAL RESOURCES,001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2020,Sales,0
15008,APPLIED MEDICAL RESOURCES,001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2021,Sales,0
15008,APPLIED MEDICAL RESOURCES,001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Sales,0
15008,APPLIED MEDICAL RESOURCES,001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Forecast,0
15008,APPLIED MEDICAL RESOURCES,001->North America,562362,562362,STP 3W FFDM DP1 LS LA:W GR,N/A,2019,Sales,45
15008,APPLIED MEDICAL RESOURCES,001->North America,562362,562362,STP 3W FFDM DP1 LS LA:W GR,N/A,2020,Sales,30
15008,APPLIED MEDICAL RESOURCES,001->North America,562362,562362,STP 3W FFDM DP1 LS LA:W GR,N/A,2021,Sales,30
15008,APPLIED MEDICAL RESOURCES,001->North America,562362,562362,STP 3W FFDM DP1 LS LA:W GR,N/A,2022,Sales,30
15008,APPLIED MEDICAL RESOURCES,001->North America,562362,562362,STP 3W FFDM DP1 LS LA:W GR,N/A,2022,Forecast,30
15009,MEDTRONIC SD,001->North America,430354,430354,MONO 3G 4W FF 2530 XL:W3 WP GR,N/A,2019,Sales,139.2
15009,MEDTRONIC SD,001->North America,430354,430354,MONO 3G 4W FF 2530 XL:W3 WP GR,N/A,2020,Sales,188.4
15009,MEDTRONIC SD,001->North America,430354,430354,MONO 3G 4W FF 2530 XL:W3 WP GR,N/A,2021,Sales,156.48
15009,MEDTRONIC SD,001->North America,430354,430354,MONO 3G 4W FF 2530 XL:W3 WP GR,N/A,2022,Sales,89.28
15009,MEDTRONIC SD,001->North America,430354,430354,MONO 3G 4W FF 2530 XL:W3 WP GR,N/A,2022,Forecast,146
15009,MEDTRONIC SD,001->North America,430377,430377,MONO 3G 4W FF  XL:W3 WPE1;4,N/A,2019,Sales,0
15009,MEDTRONIC SD,001->North America,430377,430377,MONO 3G 4W FF  XL:W3 WPE1;4,N/A,2020,Sales,0
15009,MEDTRONIC SD,001->North America,430377,430377,MONO 3G 4W FF  XL:W3 WPE1;4,N/A,2021,Sales,0
15009,MEDTRONIC SD,001->North America,430377,430377,MONO 3G 4W FF  XL:W3 WPE1;4,N/A,2022,Sales,57.84
15009,MEDTRONIC SD,001->North America,430377,430377,MONO 3G 4W FF  XL:W3 WPE1;4,N/A,2022,Forecast,0
15009,MEDTRONIC SD,001->North America,430378,430378,MONO 3G 4W FF XL;W1 WP,N/A,2019,Sales,0
15009,MEDTRONIC SD,001->North America,430378,430378,MONO 3G 4W FF XL;W1 WP,N/A,2020,Sales,0
15009,MEDTRONIC SD,001->North America,430378,430378,MONO 3G 4W FF XL;W1 WP,N/A,2021,Sales,0
15009,MEDTRONIC SD,001->North America,430378,430378,MONO 3G 4W FF XL;W1 WP,N/A,2022,Sales,69.68
15009,MEDTRONIC SD,001->North America,430378,430378,MONO 3G 4W FF XL;W1 WP,N/A,2022,Forecast,0
15010,ARGON MEDICAL DEVICES,001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2019,Sales,15
15010,ARGON MEDICAL DEVICES,001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2020,Sales,12.5
15010,ARGON MEDICAL DEVICES,001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2021,Sales,15
15010,ARGON MEDICAL DEVICES,001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Sales,12.5
15010,ARGON MEDICAL DEVICES,001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Forecast,10
15108,"OSCOR, INC.",001->North America,562362,562362,STP 3W FFDM DP1 LS LA:W GR,N/A,2019,Sales,525
15108,"OSCOR, INC.",001->North America,562362,562362,STP 3W FFDM DP1 LS LA:W GR,N/A,2020,Sales,232.5
15108,"OSCOR, INC.",001->North America,562362,562362,STP 3W FFDM DP1 LS LA:W GR,N/A,2021,Sales,375
15108,"OSCOR, INC.",001->North America,562362,562362,STP 3W FFDM DP1 LS LA:W GR,N/A,2022,Sales,902.5
15108,"OSCOR, INC.",001->North America,562362,562362,STP 3W FFDM DP1 LS LA:W GR,N/A,2022,Forecast,350
15131,COOK ENDOSCOPY,001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2019,Sales,250
15131,COOK ENDOSCOPY,001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2020,Sales,180
15131,COOK ENDOSCOPY,001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2021,Sales,240
15131,COOK ENDOSCOPY,001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Sales,150
15131,COOK ENDOSCOPY,001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Forecast,120
15139,CARDIA,001->North America,562362,562362,STP 3W FFDM DP1 LS LA:W GR,N/A,2019,Sales,0
15139,CARDIA,001->North America,562362,562362,STP 3W FFDM DP1 LS LA:W GR,N/A,2020,Sales,2.5
15139,CARDIA,001->North America,562362,562362,STP 3W FFDM DP1 LS LA:W GR,N/A,2021,Sales,0
15139,CARDIA,001->North America,562362,562362,STP 3W FFDM DP1 LS LA:W GR,N/A,2022,Sales,0
15139,CARDIA,001->North America,562362,562362,STP 3W FFDM DP1 LS LA:W GR,N/A,2022,Forecast,0
15181,LUCAS MEDICAL,001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2019,Sales,0
15181,LUCAS MEDICAL,001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2020,Sales,0
15181,LUCAS MEDICAL,001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2021,Sales,5
15181,LUCAS MEDICAL,001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Sales,0
15181,LUCAS MEDICAL,001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Forecast,0
15286,TERUMO CARDIOVASCULAR SYSTEMS,001->North America,430378,430378,MONO 3G 4W FF XL;W1 WP,N/A,2019,Sales,3.9
15286,TERUMO CARDIOVASCULAR SYSTEMS,001->North America,430378,430378,MONO 3G 4W FF XL;W1 WP,N/A,2020,Sales,1.56
15286,TERUMO CARDIOVASCULAR SYSTEMS,001->North America,430378,430378,MONO 3G 4W FF XL;W1 WP,N/A,2021,Sales,2.08
15286,TERUMO CARDIOVASCULAR SYSTEMS,001->North America,430378,430378,MONO 3G 4W FF XL;W1 WP,N/A,2022,Sales,4.68
15286,TERUMO CARDIOVASCULAR SYSTEMS,001->North America,430378,430378,MONO 3G 4W FF XL;W1 WP,N/A,2022,Forecast,2
15286,TERUMO CARDIOVASCULAR SYSTEMS,001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2019,Sales,10
15286,TERUMO CARDIOVASCULAR SYSTEMS,001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2020,Sales,17.5
15286,TERUMO CARDIOVASCULAR SYSTEMS,001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2021,Sales,5
15286,TERUMO CARDIOVASCULAR SYSTEMS,001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Sales,17.5
15286,TERUMO CARDIOVASCULAR SYSTEMS,001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Forecast,0
15545,EMED TECH FORM EVANS MEDICAL,001->North America,562125,582132,STP1W 360 FRM DP1 SN4 2A:W WP,N/A,2019,Sales,10
15545,EMED TECH FORM EVANS MEDICAL,001->North America,562125,582132,STP1W 360 FRM DP1 SN4 2A:W WP,N/A,2020,Sales,10
15545,EMED TECH FORM EVANS MEDICAL,001->North America,562125,582132,STP1W 360 FRM DP1 SN4 2A:W WP,N/A,2021,Sales,0
15545,EMED TECH FORM EVANS MEDICAL,001->North America,562125,582132,STP1W 360 FRM DP1 SN4 2A:W WP,N/A,2022,Sales,20
15545,EMED TECH FORM EVANS MEDICAL,001->North America,562125,582132,STP1W 360 FRM DP1 SN4 2A:W WP,N/A,2022,Forecast,0
15673,PAMA MANUFACTURING,001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2019,Sales,0
15673,PAMA MANUFACTURING,001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2020,Sales,2.5
15673,PAMA MANUFACTURING,001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2021,Sales,5
15673,PAMA MANUFACTURING,001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Sales,2.5
15673,PAMA MANUFACTURING,001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Forecast,0
15683,ZOOM CO. MEDIC,001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2019,Sales,0
15683,ZOOM CO. MEDIC,001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2020,Sales,2.5
15683,ZOOM CO. MEDIC,001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2021,Sales,0
15683,ZOOM CO. MEDIC,001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Sales,0
15683,ZOOM CO. MEDIC,001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Forecast,0
15683,ZOOM CO. MEDIC,001->North America,562362,562362,STP 3W FFDM DP1 LS LA:W GR,N/A,2019,Sales,5
15683,ZOOM CO. MEDIC,001->North America,562362,562362,STP 3W FFDM DP1 LS LA:W GR,N/A,2020,Sales,5
15683,ZOOM CO. MEDIC,001->North America,562362,562362,STP 3W FFDM DP1 LS LA:W GR,N/A,2021,Sales,5
15683,ZOOM CO. MEDIC,001->North America,562362,562362,STP 3W FFDM DP1 LS LA:W GR,N/A,2022,Sales,5
15683,ZOOM CO. MEDIC,001->North America,562362,562362,STP 3W FFDM DP1 LS LA:W GR,N/A,2022,Forecast,5
15728,"MEDIVATORS, INC. A CANTEL CORP",001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2019,Sales,0
15728,"MEDIVATORS, INC. A CANTEL CORP",001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2020,Sales,0
15728,"MEDIVATORS, INC. A CANTEL CORP",001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2021,Sales,2.5
15728,"MEDIVATORS, INC. A CANTEL CORP",001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Sales,0
15728,"MEDIVATORS, INC. A CANTEL CORP",001->North America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Forecast,3
15735,"TERUMO CARDIVASCULA COSTA RICA,  LLC",001->North America,430378,430378,MONO 3G 4W FF XL;W1 WP,N/A,2019,Sales,0
15735,"TERUMO CARDIVASCULA COSTA RICA,  LLC",001->North America,430378,430378,MONO 3G 4W FF XL;W1 WP,N/A,2020,Sales,0
15735,"TERUMO CARDIVASCULA COSTA RICA,  LLC",001->North America,430378,430378,MONO 3G 4W FF XL;W1 WP,N/A,2021,Sales,0
15735,"TERUMO CARDIVASCULA COSTA RICA,  LLC",001->North America,430378,430378,MONO 3G 4W FF XL;W1 WP,N/A,2022,Sales,2.08
15735,"TERUMO CARDIVASCULA COSTA RICA,  LLC",001->North America,430378,430378,MONO 3G 4W FF XL;W1 WP,N/A,2022,Forecast,0
80118,TELEFLEX MEDICAL EUROPE LTD,002->EUROPE,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2019,Sales,67.5
80118,TELEFLEX MEDICAL EUROPE LTD,002->EUROPE,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2020,Sales,45
80118,TELEFLEX MEDICAL EUROPE LTD,002->EUROPE,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2021,Sales,45
80118,TELEFLEX MEDICAL EUROPE LTD,002->EUROPE,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Sales,42.5
80118,TELEFLEX MEDICAL EUROPE LTD,002->EUROPE,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Forecast,55
80410,ZAMMI INSTRUMENTAL LTDA.,005->South America,562125,582132,STP1W 360 FRM DP1 SN4 2A:W WP,N/A,2019,Sales,16
80410,ZAMMI INSTRUMENTAL LTDA.,005->South America,562125,582132,STP1W 360 FRM DP1 SN4 2A:W WP,N/A,2020,Sales,0
80410,ZAMMI INSTRUMENTAL LTDA.,005->South America,562125,582132,STP1W 360 FRM DP1 SN4 2A:W WP,N/A,2021,Sales,14
80410,ZAMMI INSTRUMENTAL LTDA.,005->South America,562125,582132,STP1W 360 FRM DP1 SN4 2A:W WP,N/A,2022,Sales,12
80410,ZAMMI INSTRUMENTAL LTDA.,005->South America,562125,582132,STP1W 360 FRM DP1 SN4 2A:W WP,N/A,2022,Forecast,16
80513,"HEALTHY MEDICAL DEVELOPMENT CO., LTD",004->ASIA,430378,430378,MONO 3G 4W FF XL;W1 WP,N/A,2019,Sales,0
80513,"HEALTHY MEDICAL DEVELOPMENT CO., LTD",004->ASIA,430378,430378,MONO 3G 4W FF XL;W1 WP,N/A,2020,Sales,0
80513,"HEALTHY MEDICAL DEVELOPMENT CO., LTD",004->ASIA,430378,430378,MONO 3G 4W FF XL;W1 WP,N/A,2021,Sales,0
80513,"HEALTHY MEDICAL DEVELOPMENT CO., LTD",004->ASIA,430378,430378,MONO 3G 4W FF XL;W1 WP,N/A,2022,Sales,0.26
80513,"HEALTHY MEDICAL DEVELOPMENT CO., LTD",004->ASIA,430378,430378,MONO 3G 4W FF XL;W1 WP,N/A,2022,Forecast,0
