Customer_number,Customer_name,Customer_district_caption,Component_number,Item_number,Name,NAR_record_exists,Year4,Type,Quantity
80918,VOLMED BRASIL EQUIPAMENTOS LTDA,005->South America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2019,Sales,0
80918,VOLMED BRASIL EQUIPAMENTOS LTDA,005->South America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2020,Sales,50
80918,VOLMED BRASIL EQUIPAMENTOS LTDA,005->South America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2021,Sales,0
80918,VOLMED BRASIL EQUIPAMENTOS LTDA,005->South America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Sales,0
80918,VOLMED BRASIL EQUIPAMENTOS LTDA,005->South America,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Forecast,20
81013,MAQUET CARDIOPULMONARY MEDIKAL,002->EUROPE,562125,582132,STP1W 360 FRM DP1 SN4 2A:W WP,N/A,2019,Sales,18
81013,MAQUET CARDIOPULMONARY MEDIKAL,002->EUROPE,562125,582132,STP1W 360 FRM DP1 SN4 2A:W WP,N/A,2020,Sales,12
81013,MAQUET CARDIOPULMONARY MEDIKAL,002->EUROPE,562125,582132,STP1W 360 FRM DP1 SN4 2A:W WP,N/A,2021,Sales,6
81013,MAQUET CARDIOPULMONARY MEDIKAL,002->EUROPE,562125,582132,STP1W 360 FRM DP1 SN4 2A:W WP,N/A,2022,Sales,0
81013,MAQUET CARDIOPULMONARY MEDIKAL,002->EUROPE,562125,582132,STP1W 360 FRM DP1 SN4 2A:W WP,N/A,2022,Forecast,6
81013,MAQUET CARDIOPULMONARY MEDIKAL,002->EUROPE,562125,582139,STP1W 360 FRM HP3 SN4 2A:W  GR,N/A,2019,Sales,0
81013,MAQUET CARDIOPULMONARY MEDIKAL,002->EUROPE,562125,582139,STP1W 360 FRM HP3 SN4 2A:W  GR,N/A,2020,Sales,0
81013,MAQUET CARDIOPULMONARY MEDIKAL,002->EUROPE,562125,582139,STP1W 360 FRM HP3 SN4 2A:W  GR,N/A,2021,Sales,100
81013,MAQUET CARDIOPULMONARY MEDIKAL,002->EUROPE,562125,582139,STP1W 360 FRM HP3 SN4 2A:W  GR,N/A,2022,Sales,0
81013,MAQUET CARDIOPULMONARY MEDIKAL,002->EUROPE,562125,582139,STP1W 360 FRM HP3 SN4 2A:W  GR,N/A,2022,Forecast,150
81014,MAQUET CARDIOPULMONARY GMBH,002->EUROPE,562125,582132,STP1W 360 FRM DP1 SN4 2A:W WP,N/A,2019,Sales,144
81014,MAQUET CARDIOPULMONARY GMBH,002->EUROPE,562125,582132,STP1W 360 FRM DP1 SN4 2A:W WP,N/A,2020,Sales,158
81014,MAQUET CARDIOPULMONARY GMBH,002->EUROPE,562125,582132,STP1W 360 FRM DP1 SN4 2A:W WP,N/A,2021,Sales,0
81014,MAQUET CARDIOPULMONARY GMBH,002->EUROPE,562125,582132,STP1W 360 FRM DP1 SN4 2A:W WP,N/A,2022,Sales,0
81014,MAQUET CARDIOPULMONARY GMBH,002->EUROPE,562125,582132,STP1W 360 FRM DP1 SN4 2A:W WP,N/A,2022,Forecast,0
81014,MAQUET CARDIOPULMONARY GMBH,002->EUROPE,562125,582139,STP1W 360 FRM HP3 SN4 2A:W  GR,N/A,2019,Sales,0
81014,MAQUET CARDIOPULMONARY GMBH,002->EUROPE,562125,582139,STP1W 360 FRM HP3 SN4 2A:W  GR,N/A,2020,Sales,0
81014,MAQUET CARDIOPULMONARY GMBH,002->EUROPE,562125,582139,STP1W 360 FRM HP3 SN4 2A:W  GR,N/A,2021,Sales,184
81014,MAQUET CARDIOPULMONARY GMBH,002->EUROPE,562125,582139,STP1W 360 FRM HP3 SN4 2A:W  GR,N/A,2022,Sales,148
81014,MAQUET CARDIOPULMONARY GMBH,002->EUROPE,562125,582139,STP1W 360 FRM HP3 SN4 2A:W  GR,N/A,2022,Forecast,208
81401,MCS - Medical Components Supply,004->ASIA,562362,562362,STP 3W FFDM DP1 LS LA:W GR,N/A,2019,Sales,0
81401,MCS - Medical Components Supply,004->ASIA,562362,562362,STP 3W FFDM DP1 LS LA:W GR,N/A,2020,Sales,0
81401,MCS - Medical Components Supply,004->ASIA,562362,562362,STP 3W FFDM DP1 LS LA:W GR,N/A,2021,Sales,0
81401,MCS - Medical Components Supply,004->ASIA,562362,562362,STP 3W FFDM DP1 LS LA:W GR,N/A,2022,Sales,0.1
81401,MCS - Medical Components Supply,004->ASIA,562362,562362,STP 3W FFDM DP1 LS LA:W GR,N/A,2022,Forecast,0
81526,SCW MEDICATH LTD,004->ASIA,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2019,Sales,577.5
81526,SCW MEDICATH LTD,004->ASIA,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2020,Sales,"1,006.25"
81526,SCW MEDICATH LTD,004->ASIA,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2021,Sales,0
81526,SCW MEDICATH LTD,004->ASIA,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Sales,0
81526,SCW MEDICATH LTD,004->ASIA,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Forecast,0
81717,PROMEPLA CHIMIE,002->EUROPE,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2019,Sales,0
81717,PROMEPLA CHIMIE,002->EUROPE,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2020,Sales,2.5
81717,PROMEPLA CHIMIE,002->EUROPE,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2021,Sales,0
81717,PROMEPLA CHIMIE,002->EUROPE,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Sales,0
81717,PROMEPLA CHIMIE,002->EUROPE,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Forecast,0
81717,PROMEPLA CHIMIE,002->EUROPE,562362,562362,STP 3W FFDM DP1 LS LA:W GR,N/A,2019,Sales,0
81717,PROMEPLA CHIMIE,002->EUROPE,562362,562362,STP 3W FFDM DP1 LS LA:W GR,N/A,2020,Sales,2.5
81717,PROMEPLA CHIMIE,002->EUROPE,562362,562362,STP 3W FFDM DP1 LS LA:W GR,N/A,2021,Sales,2.5
81717,PROMEPLA CHIMIE,002->EUROPE,562362,562362,STP 3W FFDM DP1 LS LA:W GR,N/A,2022,Sales,0
81717,PROMEPLA CHIMIE,002->EUROPE,562362,562362,STP 3W FFDM DP1 LS LA:W GR,N/A,2022,Forecast,3
81831,CHALICE MEDICAL,002->EUROPE,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2019,Sales,2.5
81831,CHALICE MEDICAL,002->EUROPE,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2020,Sales,0
81831,CHALICE MEDICAL,002->EUROPE,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2021,Sales,2.5
81831,CHALICE MEDICAL,002->EUROPE,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Sales,0
81831,CHALICE MEDICAL,002->EUROPE,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Forecast,3
83118,SMITHS MEDICAL DEUTSCHLAND GMBH,002->EUROPE,562125,582139,STP1W 360 FRM HP3 SN4 2A:W  GR,N/A,2019,Sales,44
83118,SMITHS MEDICAL DEUTSCHLAND GMBH,002->EUROPE,562125,582139,STP1W 360 FRM HP3 SN4 2A:W  GR,N/A,2020,Sales,0
83118,SMITHS MEDICAL DEUTSCHLAND GMBH,002->EUROPE,562125,582139,STP1W 360 FRM HP3 SN4 2A:W  GR,N/A,2021,Sales,0
83118,SMITHS MEDICAL DEUTSCHLAND GMBH,002->EUROPE,562125,582139,STP1W 360 FRM HP3 SN4 2A:W  GR,N/A,2022,Sales,0
83118,SMITHS MEDICAL DEUTSCHLAND GMBH,002->EUROPE,562125,582139,STP1W 360 FRM HP3 SN4 2A:W  GR,N/A,2022,Forecast,0
83122,SMITHS MEDICAL CZECH REPUBLIC a.s.,002->EUROPE,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2019,Sales,20
83122,SMITHS MEDICAL CZECH REPUBLIC a.s.,002->EUROPE,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2020,Sales,26.25
83122,SMITHS MEDICAL CZECH REPUBLIC a.s.,002->EUROPE,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2021,Sales,0
83122,SMITHS MEDICAL CZECH REPUBLIC a.s.,002->EUROPE,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Sales,3.75
83122,SMITHS MEDICAL CZECH REPUBLIC a.s.,002->EUROPE,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Forecast,0
83213,CAIR LGL S.A.,002->EUROPE,562125,582133,STP1W FRM DP1 SN4 2A:W WP,N/A,2019,Sales,168.8
83213,CAIR LGL S.A.,002->EUROPE,562125,582133,STP1W FRM DP1 SN4 2A:W WP,N/A,2020,Sales,145.915
83213,CAIR LGL S.A.,002->EUROPE,562125,582133,STP1W FRM DP1 SN4 2A:W WP,N/A,2021,Sales,210
83213,CAIR LGL S.A.,002->EUROPE,562125,582133,STP1W FRM DP1 SN4 2A:W WP,N/A,2022,Sales,105
83213,CAIR LGL S.A.,002->EUROPE,562125,582133,STP1W FRM DP1 SN4 2A:W WP,N/A,2022,Forecast,200
83411,SORIN GROUP ITALIA S.R.L,002->EUROPE,454618,454618,MONO 5G 4W FF PSU 3A:W WP RAD,N/A,2019,Sales,5.88
83411,SORIN GROUP ITALIA S.R.L,002->EUROPE,454618,454618,MONO 5G 4W FF PSU 3A:W WP RAD,N/A,2020,Sales,7.84
83411,SORIN GROUP ITALIA S.R.L,002->EUROPE,454618,454618,MONO 5G 4W FF PSU 3A:W WP RAD,N/A,2021,Sales,5.6
83411,SORIN GROUP ITALIA S.R.L,002->EUROPE,454618,454618,MONO 5G 4W FF PSU 3A:W WP RAD,N/A,2022,Sales,8.96
83411,SORIN GROUP ITALIA S.R.L,002->EUROPE,454618,454618,MONO 5G 4W FF PSU 3A:W WP RAD,N/A,2022,Forecast,6
83411,SORIN GROUP ITALIA S.R.L,002->EUROPE,562125,582139,STP1W 360 FRM HP3 SN4 2A:W  GR,N/A,2019,Sales,70
83411,SORIN GROUP ITALIA S.R.L,002->EUROPE,562125,582139,STP1W 360 FRM HP3 SN4 2A:W  GR,N/A,2020,Sales,40.01
83411,SORIN GROUP ITALIA S.R.L,002->EUROPE,562125,582139,STP1W 360 FRM HP3 SN4 2A:W  GR,N/A,2021,Sales,30
83411,SORIN GROUP ITALIA S.R.L,002->EUROPE,562125,582139,STP1W 360 FRM HP3 SN4 2A:W  GR,N/A,2022,Sales,50.125
83411,SORIN GROUP ITALIA S.R.L,002->EUROPE,562125,582139,STP1W 360 FRM HP3 SN4 2A:W  GR,N/A,2022,Forecast,36
84314,MEDNET,002->EUROPE,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2019,Sales,95
84314,MEDNET,002->EUROPE,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2020,Sales,97.5
84314,MEDNET,002->EUROPE,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2021,Sales,117.5
84314,MEDNET,002->EUROPE,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Sales,130
84314,MEDNET,002->EUROPE,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Forecast,110
84314,MEDNET,002->EUROPE,562125,582132,STP1W 360 FRM DP1 SN4 2A:W WP,N/A,2019,Sales,48
84314,MEDNET,002->EUROPE,562125,582132,STP1W 360 FRM DP1 SN4 2A:W WP,N/A,2020,Sales,38
84314,MEDNET,002->EUROPE,562125,582132,STP1W 360 FRM DP1 SN4 2A:W WP,N/A,2021,Sales,32
84314,MEDNET,002->EUROPE,562125,582132,STP1W 360 FRM DP1 SN4 2A:W WP,N/A,2022,Sales,42
84314,MEDNET,002->EUROPE,562125,582132,STP1W 360 FRM DP1 SN4 2A:W WP,N/A,2022,Forecast,14
84314,MEDNET,002->EUROPE,562362,562362,STP 3W FFDM DP1 LS LA:W GR,N/A,2019,Sales,0
84314,MEDNET,002->EUROPE,562362,562362,STP 3W FFDM DP1 LS LA:W GR,N/A,2020,Sales,0
84314,MEDNET,002->EUROPE,562362,562362,STP 3W FFDM DP1 LS LA:W GR,N/A,2021,Sales,2.5
84314,MEDNET,002->EUROPE,562362,562362,STP 3W FFDM DP1 LS LA:W GR,N/A,2022,Sales,0
84314,MEDNET,002->EUROPE,562362,562362,STP 3W FFDM DP1 LS LA:W GR,N/A,2022,Forecast,3
84330,MULTIMEDICAL S.R.L.,002->EUROPE,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2019,Sales,0
84330,MULTIMEDICAL S.R.L.,002->EUROPE,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2020,Sales,2.5
84330,MULTIMEDICAL S.R.L.,002->EUROPE,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2021,Sales,2.5
84330,MULTIMEDICAL S.R.L.,002->EUROPE,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Sales,2.5
84330,MULTIMEDICAL S.R.L.,002->EUROPE,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Forecast,0
85455,QUATTRAMED,002->EUROPE,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2019,Sales,0
85455,QUATTRAMED,002->EUROPE,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2020,Sales,0
85455,QUATTRAMED,002->EUROPE,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2021,Sales,0
85455,QUATTRAMED,002->EUROPE,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Sales,2.5
85455,QUATTRAMED,002->EUROPE,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Forecast,0
85472,SKY MEDICAL A.S.,002->EUROPE,562125,582132,STP1W 360 FRM DP1 SN4 2A:W WP,N/A,2019,Sales,0
85472,SKY MEDICAL A.S.,002->EUROPE,562125,582132,STP1W 360 FRM DP1 SN4 2A:W WP,N/A,2020,Sales,0
85472,SKY MEDICAL A.S.,002->EUROPE,562125,582132,STP1W 360 FRM DP1 SN4 2A:W WP,N/A,2021,Sales,2
85472,SKY MEDICAL A.S.,002->EUROPE,562125,582132,STP1W 360 FRM DP1 SN4 2A:W WP,N/A,2022,Sales,0
85472,SKY MEDICAL A.S.,002->EUROPE,562125,582132,STP1W 360 FRM DP1 SN4 2A:W WP,N/A,2022,Forecast,1
90249,"ביו הרווסט בע""מ",009->ROW,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2019,Sales,0
90249,"ביו הרווסט בע""מ",009->ROW,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2020,Sales,2.5
90249,"ביו הרווסט בע""מ",009->ROW,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2021,Sales,5
90249,"ביו הרווסט בע""מ",009->ROW,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Sales,10
90249,"ביו הרווסט בע""מ",009->ROW,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Forecast,3
91220,"ביוספ בע""מ",009->ROW,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2019,Sales,0
91220,"ביוספ בע""מ",009->ROW,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2020,Sales,0.5
91220,"ביוספ בע""מ",009->ROW,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2021,Sales,0
91220,"ביוספ בע""מ",009->ROW,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Sales,0
91220,"ביוספ בע""מ",009->ROW,562125,562125,STP 1W 360 FRM DP1 SN4 2A:W,N/A,2022,Forecast,0
